Stock Index,Stock Price
AC3235,778.3367
AC3236,249.12112
AC3237,1532.2524
AC3238,821.5047
AC3239,280.09515
AC3240,372.76883
AC3241,704.7483
AC3242,909.6457
AC3243,896.136
AC3244,1364.415
AC3245,297.84595
AC3246,403.83344
AC3247,768.9175
AC3248,198.37833
AC3249,159.19327
AC3250,245.43741
AC3251,1763.9204
AC3252,141.22635
AC3253,277.82825
AC3254,180.39296
AC3255,1019.7726
AC3256,852.5652
AC3257,1513.5046
AC3258,483.46924
AC3259,266.50226
AC3260,287.17258
AC3261,111.97336
AC3262,235.2229
AC3263,372.7994
AC3264,107.84836
AC3265,1064.9315
AC3266,879.29926
AC3267,564.48395
AC3268,743.1592
AC3269,382.11337
AC3270,820.44543
AC3271,105.22746
AC3272,382.54977
AC3273,873.3803
AC3274,646.0156
AC3275,474.0066
AC3276,692.9119
AC3277,969.46484
AC3278,945.99866
AC3279,202.09
AC3280,419.14777
AC3281,872.75244
AC3282,127.5996
AC3283,781.38
AC3284,613.07947
AC3285,104.65872
AC3286,858.9828
AC3287,194.23993
AC3288,207.2052
AC3289,148.1277
AC3290,194.80627
AC3291,181.3387
AC3292,87.367874
AC3293,474.56793
AC3294,190.84149
AC3295,579.08307
AC3296,103.92557
AC3297,582.72546
AC3298,785.9188
AC3299,96.05824
AC3300,103.77132
AC3301,808.504
AC3302,128.92508
AC3303,1235.2854
AC3304,54.40594
AC3305,272.8475
AC3306,158.68602
AC3307,45.729553
AC3308,152.63617
AC3309,281.4295
AC3310,806.58606
AC3311,1090.0793
AC3312,891.303
AC3313,45.453182
AC3314,82.51175
AC3315,115.489105
AC3316,403.80298
AC3317,981.4348
AC3318,548.03625
AC3319,1170.1283
AC3320,41.303543
AC3321,114.26994
AC3322,86.115166
AC3323,853.7164
AC3324,96.5601
AC3325,269.43192
AC3326,398.46646
AC3327,87.803375
AC3328,110.16048
AC3329,713.2054
AC3330,914.11597
AC3331,271.124
AC3332,774.5806
AC3333,1444.8291
AC3334,315.56488
AC3335,623.9606
AC3336,140.91406
AC3337,602.7312
AC3338,1726.5305
AC3339,828.1772
AC3340,100.491684
AC3341,1225.3538
AC3342,1203.3826
AC3343,280.92554
AC3344,94.855225
AC3345,232.62901
AC3346,96.735504
AC3347,282.02057
AC3348,646.79785
AC3349,491.62238
AC3350,134.02835
AC3351,802.6119
AC3352,67.94903
AC3353,351.28464
AC3354,263.74234
AC3355,641.91754
AC3356,229.35959
AC3357,672.84766
AC3358,1589.0039
AC3359,1328.0212
AC3360,1143.2528
AC3361,258.79926
AC3362,360.93826
AC3363,506.03714
AC3364,370.26324
AC3365,116.78152
AC3366,324.80298
AC3367,239.93976
AC3368,796.7393
AC3369,305.18365
AC3370,586.80115
AC3371,391.19888
AC3372,473.22507
AC3373,242.19669
AC3374,332.4455
AC3375,1034.5009
AC3376,442.13943
AC3377,187.00623
AC3378,369.80896
AC3379,616.2307
AC3380,132.0956
AC3381,410.99847
AC3382,588.752
AC3383,132.61137
AC3384,220.41812
AC3385,228.98471
AC3386,107.63046
AC3387,272.57974
AC3388,1618.24
AC3389,268.0136
AC3390,236.4074
AC3391,830.1607
AC3392,581.0264
AC3393,450.6208
AC3394,468.08826
AC3395,1451.119
AC3396,66.03322
AC3397,645.37006
AC3398,436.11078
AC3399,87.29732
AC3400,179.31186
AC3401,127.97749
AC3402,463.2512
AC3403,293.48068
AC3404,84.374855
AC3405,101.752975
AC3406,292.1619
AC3407,161.80482
AC3408,674.1495
AC3409,1208.845
AC3410,909.0127
AC3411,950.81067
AC3412,1525.9668
AC3413,201.27444
AC3414,290.70746
AC3415,207.40846
AC3416,558.9957
AC3417,848.81323
AC3418,144.69418
AC3419,1329.7518
AC3420,188.9912
AC3421,209.3009
AC3422,862.25854
AC3423,111.2626
AC3424,1123.7986
AC3425,221.98828
AC3426,112.21881
AC3427,361.8233
AC3428,773.4216
AC3429,776.2843
AC3430,329.445
AC3431,479.01712
AC3432,516.73303
AC3433,194.61815
AC3434,833.55804
AC3435,1077.1995
AC3436,437.16782
AC3437,170.87164
AC3438,1500.23
AC3439,154.78273
AC3440,1225.3308
AC3441,422.19452
AC3442,48.03612
AC3443,631.11536
AC3444,152.86331
AC3445,116.72755
AC3446,769.4071
AC3447,932.2201
AC3448,165.7459
AC3449,1058.3887
AC3450,203.13618
AC3451,1085.9565
AC3452,672.84796
AC3453,640.6824
AC3454,95.06421
AC3455,778.5769
AC3456,155.01472
AC3457,625.8989
AC3458,710.8553
AC3459,1774.8732
AC3460,494.36755
AC3461,587.4499
AC3462,465.74823
AC3463,1258.3317
AC3464,271.7437
AC3465,616.59796
AC3466,155.82622
AC3467,145.18883
AC3468,1382.7925
AC3469,272.46457
AC3470,347.86945
AC3471,648.3829
AC3472,218.093
AC3473,419.88083
AC3474,442.38165
AC3475,99.92596
AC3476,556.3241
AC3477,833.96716
AC3478,144.35645
AC3479,231.03377
AC3480,155.4241
AC3481,1133.2511
AC3482,390.44296
AC3483,1033.7302
AC3484,907.4685
AC3485,789.4431
AC3486,120.6576
AC3487,221.82584
AC3488,1694.0122
AC3489,786.2638
AC3490,1553.7347
AC3491,270.49686
AC3492,962.72284
AC3493,87.16734
AC3494,1007.1886
AC3495,138.5286
AC3496,1304.3281
AC3497,416.8064
AC3498,64.008224
AC3499,341.26837
AC3500,117.97921
AC3501,253.15323
AC3502,248.09332
AC3503,287.3629
AC3504,1115.0836
AC3505,1091.4841
AC3506,446.44846
AC3507,844.0939
AC3508,900.7152
AC3509,393.69324
AC3510,1207.2769
AC3511,978.9568
AC3512,1000.39215
AC3513,511.79935
AC3514,165.10632
AC3515,925.8107
AC3516,576.6753
AC3517,490.9301
AC3518,609.4524
AC3519,966.4558
AC3520,1768.1864
AC3521,745.83307
AC3522,1235.2744
AC3523,1020.7844
AC3524,1096.985
AC3525,793.9126
AC3526,458.5786
AC3527,108.23098
AC3528,95.723526
AC3529,984.9795
AC3530,555.2657
AC3531,608.37134
AC3532,808.1538
AC3533,546.0747
AC3534,805.086
AC3535,907.96094
AC3536,247.36943
AC3537,154.27625
AC3538,788.53674
AC3539,1217.666
AC3540,367.41446
AC3541,501.71014
AC3542,312.4193
AC3543,1053.6472
AC3544,437.29462
AC3545,556.6942
AC3546,587.8368
AC3547,592.0918
AC3548,87.46399
AC3549,1649.9448
AC3550,808.2719
AC3551,683.23486
AC3552,340.66797
AC3553,839.9652
AC3554,288.5742
AC3555,214.7847
AC3556,1003.9571
AC3557,643.4585
AC3558,1278.5693
AC3559,536.3556
AC3560,164.7554
AC3561,167.6907
AC3562,774.1869
AC3563,1040.4912
AC3564,1446.446
AC3565,696.8703
AC3566,302.23474
AC3567,211.77463
AC3568,144.74252
AC3569,333.6646
AC3570,737.3423
AC3571,594.3747
AC3572,492.3684
AC3573,1285.5187
AC3574,690.65845
AC3575,167.38654
AC3576,554.90027
AC3577,1674.2045
AC3578,95.971924
AC3579,1449.9414
AC3580,106.03563
AC3581,118.28673
AC3582,241.5222
AC3583,677.12463
AC3584,213.37946
AC3585,122.90068
AC3586,407.92184
AC3587,41.553776
AC3588,236.14796
AC3589,149.96182
AC3590,287.27344
AC3591,347.52972
AC3592,278.46454
AC3593,68.187965
AC3594,130.29607
AC3595,387.75568
AC3596,808.5167
AC3597,91.468864
AC3598,221.72018
AC3599,1176.839
AC3600,1255.4814
AC3601,953.67957
AC3602,789.8843
AC3603,1652.94
AC3604,281.1563
AC3605,765.70416
AC3606,1191.0585
AC3607,42.253906
AC3608,1008.2138
AC3609,504.29736
AC3610,190.57974
AC3611,766.4444
AC3612,98.59401
AC3613,1212.829
AC3614,467.71338
AC3615,432.0653
AC3616,291.53644
AC3617,1244.4375
AC3618,107.11312
AC3619,276.82065
AC3620,234.29193
AC3621,818.88965
AC3622,289.6463
AC3623,314.7797
AC3624,686.50134
AC3625,245.69724
AC3626,120.16005
AC3627,643.83966
AC3628,65.724686
AC3629,82.48746
AC3630,594.6018
AC3631,62.52424
AC3632,146.36708
AC3633,292.03796
AC3634,1398.3026
AC3635,326.84393
AC3636,1165.5425
AC3637,354.52246
AC3638,1010.2611
AC3639,195.28836
AC3640,902.9905
AC3641,588.2746
AC3642,127.54871
AC3643,602.48206
AC3644,733.93384
AC3645,1131.3547
AC3646,648.3241
AC3647,384.12915
AC3648,207.95866
AC3649,395.26813
AC3650,690.14294
AC3651,1340.5609
AC3652,365.27594
AC3653,571.75305
AC3654,1191.2649
AC3655,375.5786
AC3656,360.63403
AC3657,918.7446
AC3658,880.7825
AC3659,532.9639
AC3660,118.300125
AC3661,120.99089
AC3662,322.0273
AC3663,800.6725
AC3664,422.54657
AC3665,838.5148
AC3666,388.03384
AC3667,620.8231
AC3668,1305.9546
AC3669,1172.55
AC3670,449.99814
AC3671,100.85487
AC3672,339.97772
AC3673,858.26556
AC3674,908.4389
AC3675,555.48584
AC3676,1346.7578
AC3677,1046.3555
AC3678,1208.3661
AC3679,417.90573
AC3680,645.0115
AC3681,515.11566
AC3682,223.34372
AC3683,554.39075
AC3684,450.69296
AC3685,172.35327
AC3686,283.8805
AC3687,778.3706
AC3688,216.84726
AC3689,783.5814
AC3690,640.33325
AC3691,476.58984
AC3692,209.8571
AC3693,147.3143
AC3694,249.6681
AC3695,224.13849
AC3696,142.45142
AC3697,336.72034
AC3698,169.92389
AC3699,123.03407
AC3700,1114.5107
AC3701,234.41397
AC3702,435.03366
AC3703,182.02824
AC3704,257.61865
AC3705,660.4789
AC3706,662.6379
AC3707,1472.6497
AC3708,1184.095
AC3709,485.58704
AC3710,137.68576
AC3711,1072.4224
AC3712,331.43787
AC3713,910.5755
AC3714,1463.9084
AC3715,1352.2346
AC3716,204.88416
AC3717,841.63837
AC3718,1325.5155
AC3719,1026.2797
AC3720,142.54681
AC3721,339.30908
AC3722,1524.1349
AC3723,602.443
AC3724,81.15369
AC3725,899.12354
AC3726,109.00374
AC3727,615.0056
AC3728,285.12866
AC3729,358.91486
AC3730,626.834
AC3731,967.629
AC3732,561.1157
AC3733,162.87051
AC3734,479.64746
AC3735,323.16376
AC3736,704.97095
AC3737,500.2608
AC3738,354.04718
AC3739,91.2273
AC3740,364.5984
AC3741,740.5331
AC3742,735.95416
AC3743,809.70935
AC3744,66.476425
AC3745,123.09679
AC3746,334.0752
AC3747,401.92523
AC3748,140.61273
AC3749,475.3084
AC3750,1421.5732
AC3751,67.45039
AC3752,88.667725
AC3753,385.99335
AC3754,666.86694
AC3755,87.33005
AC3756,343.85455
AC3757,586.9442
AC3758,592.0774
AC3759,585.2046
AC3760,221.18732
AC3761,442.65747
AC3762,493.43823
AC3763,879.8801
AC3764,449.31836
AC3765,332.13083
AC3766,446.83862
AC3767,85.000305
AC3768,1009.6865
AC3769,1066.6683
AC3770,127.171936
AC3771,688.18146
AC3772,446.00806
AC3773,85.709236
AC3774,245.91374
AC3775,46.264954
AC3776,329.6211
AC3777,92.24525
AC3778,904.82294
AC3779,1744.3772
AC3780,97.13312
AC3781,658.47363
AC3782,115.14961
AC3783,602.18365
AC3784,296.3607
AC3785,369.9058
AC3786,412.59717
AC3787,231.22044
AC3788,731.4171
AC3789,1444.4371
AC3790,833.2764
AC3791,207.37457
AC3792,850.15076
AC3793,308.4732
AC3794,835.81995
AC3795,475.6482
AC3796,324.8583
AC3797,104.31475
AC3798,629.1986
AC3799,1061.9536
AC3800,106.60933
AC3801,110.39481
AC3802,232.34634
AC3803,100.20105
AC3804,40.920597
AC3805,44.240192
AC3806,773.85974
AC3807,162.71478
AC3808,1411.2366
AC3809,221.25046
AC3810,468.80725
AC3811,320.3379
AC3812,539.5438
AC3813,1009.7704
AC3814,762.66187
AC3815,168.48148
AC3816,804.90686
AC3817,330.5996
AC3818,1603.4424
AC3819,82.13331
AC3820,157.96774
AC3821,257.6447
AC3822,224.24571
AC3823,412.61713
AC3824,426.63666
AC3825,382.10828
AC3826,371.64743
AC3827,551.9782
AD1,147.76581
AD2,398.7226
AD3,98.25731
AD4,641.0104
AD5,115.476425
AD6,167.70041
AD7,386.61734
AD8,703.72534
AD9,592.8761
AD10,335.4098
AD11,141.6533
AD12,135.3261
AD13,766.5131
AD14,713.29803
AD15,1017.78955
AD16,657.15845
AD17,770.72675
AD18,598.932
AD19,1535.0977
AD20,234.37428
AD21,854.10876
AD22,1337.8829
AD23,1624.4341
AD24,316.70782
AD25,730.47595
AD26,535.7717
AD27,356.0307
AD28,264.3348
AD29,814.433
AD30,1137.0156
AD31,317.24942
AD32,395.72638
AD33,477.41522
AD34,207.8934
AD35,736.5834
AD36,174.04227
AD37,50.77581
AD38,1589.1631
AD39,789.96246
AD40,462.61246
AD41,51.33005
AD42,172.3265
AD43,137.22983
AD44,799.62146
AD45,1663.3998
AD46,482.99677
AD47,209.61859
AD48,175.29782
AD49,258.64072
AD50,563.4668
AD51,64.35237
AD52,73.88512
AD53,454.99023
AD54,115.58506
AD55,583.02795
AD56,1145.2251
AD57,856.792
AD58,1186.7751
AD59,636.5775
AD60,619.95306
AD61,792.20245
AD62,1640.0494
AD63,696.31396
AD64,996.4085
AD65,186.21396
AD66,389.62823
AD67,120.533905
AD68,1067.4141
AD69,227.16809
AD70,47.061897
AD71,444.69373
AD72,683.46454
AD73,364.89224
AD74,183.83537
AD75,757.86
AD76,1370.6725
AD77,267.7276
AD78,388.9127
AD79,1517.6011
AD80,745.0493
AD81,1134.9651
AD82,628.72644
AD83,109.43733
AD84,477.83316
AD85,1005.8207
AD86,497.55115
AD87,525.0883
AD88,632.2537
AD89,83.96956
AD90,799.54083
AD91,1355.3162
AD92,217.61969
AD93,561.7435
AD94,507.34418
AD95,157.9541
AD96,680.29474
AD97,358.65356
AD98,1107.1682
AD99,49.3457
AD100,838.3106
AD101,221.69917
AD102,136.12872
AD103,155.12177
AD104,263.17722
AD105,950.6986
AD106,915.5258
AD107,1233.8477
AD108,1183.5432
AD109,168.16605
AD110,639.1569
AD111,494.3428
AD112,1183.7107
AD113,363.50775
AD114,269.77887
AD115,310.35846
AD116,651.9667
AD117,823.2317
AD118,129.69334
AD119,336.77228
AD120,106.08304
AD121,104.7027
AD122,606.61554
AD123,48.312584
AD124,608.6583
AD125,549.1996
AD126,423.8465
AD127,1297.3558
AD128,417.91602
AD129,715.6046
AD130,275.56616
AD131,808.05237
AD132,487.873
AD133,718.32794
AD134,380.3419
AD135,1570.4998
AD136,783.0473
AD137,485.79407
AD138,832.9375
AD139,1491.1935
AD140,381.93723
AD141,115.955086
AD142,847.73267
AD143,129.546
AD144,150.72205
AD145,186.20563
AD146,1138.6512
AD147,912.25793
AD148,803.6648
AD149,1082.9763
AD150,735.1158
AD151,273.79852
AD152,1091.1211
AD153,430.2931
AD154,402.03815
AD155,511.76334
AD156,175.73846
AD157,1358.753
AD158,375.96466
AD159,787.2832
AD160,1179.2571
AD161,656.68274
AD162,196.56247
AD163,586.768
AD164,871.8138
AD165,554.87634
AD166,427.78534
AD167,430.8776
AD168,456.7973
AD169,813.764
AD170,91.813034
AD171,757.27716
AD172,237.15633
AD173,581.2298
AD174,654.2925
AD175,340.36496
AD176,321.32123
AD177,429.78442
AD178,1248.7615
AD179,848.24243
AD180,82.24091
AD181,1302.7996
AD182,256.71375
AD183,71.772446
AD184,1357.4154
AD185,465.8338
AD186,1249.4436
AD187,532.16797
AD188,102.893364
AD189,1067.6531
AD190,356.86133
AD191,100.35811
AD192,607.026
AD193,46.937798
AD194,319.91098
AD195,589.3989
AD196,839.6363
AD197,1171.4473
AD198,179.29744
AD199,103.73024
AD200,620.0149
AD201,1167.1323
AD202,116.025055
AD203,483.1911
AD204,1092.1603
AD205,196.77866
AD206,309.19833
AD207,824.46576
AD208,682.79266
AD209,636.0309
AD210,1868.185
AD211,379.5252
AD212,1142.197
AD213,1286.7305
AD214,381.79688
AD215,597.05896
AD216,87.99193
AD217,1496.297
AD218,844.3844
AD219,354.4676
AD220,404.7107
AD221,454.2861
AD222,1279.3933
AD223,65.92382
AD224,844.64136
AD225,498.23386
AD226,1664.0958
AD227,493.96985
AD228,286.69662
AD229,408.75665
AD230,391.72955
AD231,449.675
AD232,838.1284
AD233,555.2175
AD234,546.9131
AD235,328.11835
AD236,347.60757
AD237,410.65384
AD238,748.18787
AD239,860.8235
AD240,1548.082
AD241,642.8304
AD242,94.88902
AD243,880.6117
AD244,640.61383
AD245,308.01465
AD246,623.9785
AD247,1362.2212
AD248,690.5133
AD249,286.1904
AD250,813.20276
AD251,611.8799
AD252,1366.0898
AD253,149.01929
AD254,89.36701
AD255,671.77313
AD256,148.5839
AD257,1702.248
AD258,566.7273
AD259,209.06853
AD260,669.35596
AD261,140.16385
AD262,52.148315
AD263,684.80774
AD264,318.95367
AD265,754.44916
AD266,283.54053
AD267,168.61218
AD268,1018.55237
AD269,776.7533
AD270,1505.5244
AD271,197.09134
AD272,499.52097
AD273,105.78091
AD274,266.0963
AD275,874.7907
AD276,186.21011
AD277,64.70006
AD278,762.1183
AD279,260.932
AD280,802.6657
AD281,431.0944
AD282,1349.3516
AD283,138.35167
AD284,81.826416
AD285,228.93842
AD286,91.75426
AD287,496.76477
AD288,261.76947
AD289,95.904755
AD290,1713.1719
AD291,175.52237
AD292,783.9684
AD293,718.4066
AD294,782.80896
AD295,278.72787
AD296,547.7334
AD297,64.80787
AD298,753.61194
AD299,847.60095
AD300,288.87094
AD301,152.03128
AD302,395.0837
AD303,539.854
AD304,978.13916
AD305,607.76764
AD306,410.9555
AD307,197.23192
AD308,403.741
AD309,194.15057
AD310,580.03766
AD311,728.8365
AD312,1813.6432
AD313,1370.5111
AD314,138.68066
AD315,702.96814
AD316,515.79895
AD317,1255.2012
AD318,494.65576
AD319,336.0298
AD320,476.01825
AD321,1169.3003
AD322,351.35834
AD323,86.50194
AD324,690.78577
AD325,1225.2625
AD326,457.70428
AD327,1262.847
AD328,343.92938
AD329,1134.5994
AD330,792.94214
AD331,436.4947
AD332,478.16284
AD333,407.1778
AD334,371.5619
AD335,263.8189
AD336,91.281975
AD337,521.1181
AD338,259.49994
AD339,1158.5302
AD340,483.84668
AD341,422.99353
AD342,347.31976
AD343,88.56568
AD344,1410.3223
AD345,158.39041
AD346,509.81946
AD347,943.47375
AD348,183.80222
AD349,832.4224
AD350,682.111
AD351,607.8065
AD352,505.13956
AD353,377.67355
AD354,364.85275
AD355,1543.4032
AD356,443.98145
AD357,78.93445
AD358,500.68854
AD359,133.00609
AD360,775.35114
AD361,155.94
AD362,190.72598
AD363,887.8386
AD364,668.93
AD365,204.85934
AD366,165.6825
AD367,233.9794
AD368,152.57553
AD369,416.6957
AD370,562.95386
AD371,71.1982
AD372,1437.9263
AD373,1418.464
AD374,223.09555
AD375,782.6549
AD376,689.9665
AD377,1786.5665
AD378,263.28632
AD379,1211.3682
AD380,106.82233
AD381,250.40643
AD382,270.55127
AD383,221.57806
AD384,181.65262
AD385,187.93884
AD386,774.0961
AD387,289.59283
AD388,910.52106
AD389,747.0104
AD390,621.91846
AD391,740.1945
AD392,921.9507
AD393,1333.7909
AD394,116.45242
AD395,331.0009
AD396,162.08908
AD397,945.54333
AD398,410.37408
AD399,1276.6743
AD400,206.47801
AD401,847.06366
AD402,202.38077
AD403,742.53046
AD404,1328.5822
AD405,297.212
AD406,277.02863
AD407,484.1007
AD408,333.77615
AD409,61.6276
AD410,262.31073
AD411,996.5741
AD412,209.88287
AD413,79.48581
AD414,366.37878
AD415,634.4132
AD416,225.26128
AD417,517.12067
AD418,356.7414
AD419,481.09525
AD420,197.56264
AD421,611.7457
AD422,53.190655
AD423,860.18994
AD424,366.58948
AD425,530.5746
AD426,348.7749
AD427,318.35876
AD428,1154.8622
AD429,276.20306
AD430,304.38623
AD431,530.9243
AD432,360.66083
AD433,1387.3981
AD434,443.11246
AD435,634.30927
AD436,103.056625
AD437,245.97972
AD438,531.53296
AD439,105.02524
AD440,102.04585
AD441,441.86188
AD442,347.06183
AD443,468.84705
AD444,274.7376
AD445,979.03766
AD446,256.4453
AD447,1123.5549
AD448,163.5436
AD449,795.3329
AD450,897.39014
AD451,1103.1957
AD452,633.1183
AD453,382.87134
AD454,479.02
AD455,718.742
AD456,246.99146
AD457,202.34927
AD458,65.12114
AD459,216.1441
AD460,1571.5177
AD461,1392.198
AD462,572.86633
AD463,1539.7357
AD464,565.68134
AD465,52.258415
AD466,1333.7631
AD467,1076.5144
AD468,149.71509
AD469,343.16873
AD470,1468.2288
AD471,418.00986
AD472,554.5077
AD473,186.35532
AD474,698.51746
AD475,899.1907
AD476,1681.887
AD477,901.92883
AD478,182.2134
AD479,474.77243
AD480,199.272
AD481,531.3948
AD482,303.00232
AD483,577.2632
AD484,1315.4122
AD485,1329.6519
AD486,104.44829
AD487,359.8267
AD488,556.03595
AD489,933.80865
AD490,808.29614
AD491,121.688965
AD492,109.27347
AD493,741.3808
AD494,588.58276
AD495,483.89398
AD496,1223.201
AD497,600.7328
AD498,572.9341
AD499,566.89606
AD500,572.99646
AD501,605.7046
AD502,580.7578
AD503,569.97614
AD504,571.00806
AD505,588.40186
AD506,1164.4996
AD507,184.64159
AD508,676.7382
AD509,680.6958
AD510,112.220184
AD511,105.28761
AD512,493.95532
AD513,326.0652
AD514,92.61278
AD515,127.86937
AD516,345.53433
AD517,310.87775
AD518,856.17566
AD519,974.3539
AD520,760.2543
AD521,1831.1753
AD522,671.11
AD523,228.54889
AD524,764.3109
AD525,142.61504
AD526,309.52475
AD527,296.43707
AD528,111.83435
AD529,160.27286
AD530,1264.2227
