Stock Index,Stock Price
AD1651,345.11108
AD1652,683.4971
AD1653,1066.8484
AD1654,48.42049
AD1655,230.64548
AD1656,65.91532
AD1657,453.2375
AD1658,134.06247
AD1659,1111.8397
AD1660,902.30835
AD1661,1639.9097
AD1662,440.88916
AD1663,290.90326
AD1664,130.78264
AD1665,295.62335
AD1666,179.92255
AD1667,269.43765
AD1668,79.80603
AD1669,93.153534
AD1670,877.1402
AD1671,1008.18835
AD1672,275.14673
AD1673,155.43314
AD1674,990.4709
AD1675,239.1317
AD1676,216.50705
AD1677,1324.4711
AD1678,489.1297
AD1679,307.60632
AD1680,1226.0518
AD1681,125.789764
AD1682,951.8679
AD1683,1246.9487
AD1684,525.6804
AD1685,108.52883
AD1686,774.3456
AD1687,116.57916
AD1688,786.5784
AD1689,540.3301
AD1690,1208.3303
AD1691,1557.024
AD1692,789.75696
AD1693,323.64264
AD1694,142.12624
AD1695,206.17181
AD1696,236.55695
AD1697,853.08966
AD1698,281.10406
AD1699,118.75706
AD1700,1533.6067
AD1701,169.35318
AD1702,215.42442
AD1703,345.3369
AD1704,356.88922
AD1705,678.5552
AD1706,78.32712
AD1707,807.7405
AD1708,1157.9098
AD1709,528.7296
AD1710,259.91882
AD1711,530.2893
AD1712,246.2616
AD1713,160.70331
AD1714,441.65076
AD1715,453.51062
AD1716,263.4834
AD1717,487.7042
AD1718,170.06644
AD1719,45.035385
AD1720,1062.052
AD1721,891.4231
AD1722,570.3128
AD1723,272.71387
AD1724,315.87543
AD1725,143.38129
AD1726,89.463295
AD1727,729.6681
AD1728,1069.3054
AD1729,154.15804
AD1730,971.003
AD1731,248.62074
AD1732,409.53525
AD1733,495.04446
AD1734,292.9933
AD1735,409.72852
AD1736,856.52014
AD1737,342.40094
AD1738,985.8653
AD1739,41.3994
AD1740,206.51566
AD1741,105.651184
AD1742,149.5574
AD1743,432.7429
AD1744,1570.9521
AD1745,1253.0934
AD1746,794.9819
AD1747,655.04517
AD1748,1406.1892
AD1749,1215.5317
AD1750,984.63916
AD1751,310.08902
AD1752,992.9991
AD1753,1668.0566
AD1754,120.64426
AD1755,96.668396
AD1756,59.894566
AD1757,1314.4594
AD1758,1224.5667
AD1759,121.70038
AD1760,215.79254
AD1761,692.0574
AD1762,202.04451
AD1763,261.7301
AD1764,293.25397
AD1765,629.5515
AD1766,201.922
AD1767,1239.3627
AD1768,919.5647
AD1769,336.7152
AD1770,478.63446
AD1771,563.10095
AD1772,446.21637
AD1773,397.3109
AD1774,49.628483
AD1775,1560.9138
AD1776,1538.5695
AD1777,631.6986
AD1778,291.38867
AD1779,266.65723
AD1780,1234.8467
AD1781,887.04474
AD1782,1091.8872
AD1783,193.50589
AD1784,323.17487
AD1785,916.24445
AD1786,53.3575
AD1787,609.34985
AD1788,117.08472
AD1789,161.63663
AD1790,281.63596
AD1791,1451.7338
AD1792,1117.8003
AD1793,364.84647
AD1794,72.10732
AD1795,789.98596
AD1796,172.74014
AD1797,968.14404
AD1798,85.70218
AD1799,537.03613
AD1800,80.27091
AD1801,585.8808
AD1802,1287.0924
AD1803,91.37861
AD1804,116.35489
AD1805,1381.067
AD1806,759.10675
AD1807,216.98416
AD1808,622.81274
AD1809,144.87767
AD1810,280.83673
AD1811,835.88025
AD1812,528.3229
AD1813,506.2031
AD1814,1051.806
AD1815,143.12363
AD1816,633.90485
AD1817,699.07996
AD1818,335.32843
AD1819,498.27567
AD1820,42.658314
AD1821,611.0208
AD1822,129.57492
AD1823,998.5148
AD1824,1714.9778
AD1825,1640.331
AD1826,770.8146
AD1827,1030.3492
AD1828,407.19583
AD1829,960.6734
AD1830,167.40004
AD1831,308.4334
AD1832,109.58237
AD1833,947.5771
AD1834,887.00256
AD1835,950.7278
AD1836,208.25818
AD1837,612.5015
AD1838,391.44946
AD1839,1101.9546
AD1840,419.3723
AD1841,511.74173
AD1842,346.17194
AD1843,66.88938
AD1844,509.23053
AD1845,499.06448
AD1846,475.77087
AD1847,1692.935
AD1848,1427.6654
AD1849,328.66617
AD1850,116.50838
AD1851,82.00957
AD1852,45.333725
AD1853,775.41205
AD1854,189.3169
AD1855,239.07513
AD1856,126.5673
AD1857,278.5811
AD1858,1022.4491
AD1859,801.72107
AD1860,428.97467
AD1861,1084.9252
AD1862,739.0762
AD1863,392.75385
AD1864,1142.8806
AD1865,1050.5157
AD1866,590.4198
AD1867,789.911
AD1868,768.86127
AD1869,131.82965
AD1870,558.5654
AD1871,598.99445
AD1872,326.11484
AD1873,392.36496
AD1874,142.56407
AD1875,705.30286
AD1876,218.76553
AD1877,360.62494
AD1878,379.3992
AD1879,245.32286
AD1880,339.12323
AD1881,293.5847
AD1882,471.01498
AD1883,126.23631
AD1884,640.0255
AD1885,68.13269
AD1886,763.7417
AD1887,1434.9021
AD1888,180.8529
AD1889,101.50946
AD1890,99.878235
AD1891,1280.5101
AD1892,245.30307
AD1893,646.8064
AD1894,185.56863
AD1895,442.51318
AD1896,1023.82764
AD1897,108.42953
AD1898,219.48102
AD1899,296.87967
AD1900,695.46277
AD1901,170.29681
AD1902,1448.9282
AD1903,72.27783
AD1904,553.67786
AD1905,1192.1104
AD1906,1049.6898
AD1907,954.5465
AD1908,764.70984
AD1909,118.25003
AD1910,1532.176
AD1911,348.99133
AD1912,251.07846
AD1913,111.56427
AD1914,89.82627
AD1915,376.71918
AD1916,625.3683
AD1917,1748.0547
AD1918,1149.2621
AD1919,133.31644
AD1920,60.155212
AD1921,631.6251
AD1922,472.45306
AD1923,894.0193
AD1924,111.41605
AD1925,481.41315
AD1926,217.68243
AD1927,124.3399
AD1928,459.65408
AD1929,816.53894
AD1930,99.0677
AD1931,243.70119
AD1932,663.9517
AD1933,240.83029
AD1934,939.4318
AD1935,765.54663
AD1936,421.42838
AD1937,460.97464
AD1938,817.85675
AD1939,110.35603
AD1940,1193.0173
AD1941,283.4205
AD1942,107.02966
AD1943,1525.2844
AD1944,397.27704
AD1945,139.83293
AD1946,807.6995
AD1947,356.6345
AD1948,467.05353
AD1949,40.345917
AD1950,1168.7952
AD1951,767.4092
AD1952,386.11243
AD1953,390.1223
AD1954,1223.3289
AD1955,325.9753
AD1956,1292.0093
AD1957,141.5635
AD1958,62.980118
AD1959,280.11414
AD1960,412.2244
AD1961,1101.6018
AD1962,41.386726
AD1963,314.19894
AD1964,212.83826
AD1965,701.24805
AD1966,1059.7886
AD1967,681.0146
AD1968,123.69303
AD1969,166.94525
AD1970,1052.4385
AD1971,92.545395
AD1972,56.23427
AD1973,140.19873
AD1974,319.2078
AD1975,129.33667
AD1976,436.45166
AD1977,1087.3655
AD1978,151.34018
AD1979,378.34473
AD1980,255.36993
AD1981,423.60254
AD1982,516.7656
AD1983,558.8097
AD1984,621.6352
AD1985,711.43
AD1986,139.47568
AD1987,814.34656
AD1988,1035.6128
AD1989,1207.8984
AD1990,631.6802
AD1991,696.53864
AD1992,738.327
AD1993,527.48425
AD1994,326.8794
AD1995,203.26611
AD1996,333.4962
AD1997,44.291157
AD1998,1270.5194
AD1999,519.759
AD2000,70.22497
AD2001,555.902
AD2002,235.04909
AD2003,345.0172
AD2004,210.37787
AD2005,559.0756
AD2006,106.537704
AD2007,752.36273
AD2008,236.51541
AD2009,476.42758
AD2010,533.92456
AD2011,1078.8029
AD2012,1131.1328
AD2013,797.4415
AD2014,1364.6136
AD2015,127.78377
AD2016,41.73417
AD2017,244.22025
AD2018,1666.4097
AD2019,247.80038
AD2020,412.9216
AD2021,581.16064
AD2022,761.8329
AD2023,1107.5474
AD2024,507.10745
AD2025,638.3517
AD2026,935.5074
AD2027,190.04875
AD2028,135.55804
AD2029,547.346
AD2030,111.54089
AD2031,438.12088
AD2032,636.08417
AD2033,714.25226
AD2034,777.33215
AD2035,651.2037
AD2036,1426.9551
AD2037,43.135075
AD2038,650.4498
AD2039,477.7276
AD2040,111.22646
AD2041,403.95557
AD2042,486.16357
AD2043,524.38477
AD2044,112.0578
AD2045,138.20245
AD2046,223.36935
AD2047,215.1539
AD2048,471.23187
AD2049,318.09216
AD2050,1198.3613
AD2051,358.39468
AD2052,224.93336
AD2053,188.06311
AD2054,397.4339
AD2055,504.987
AD2056,331.39258
AD2057,1144.2997
AD2058,271.8303
AD2059,451.32004
AD2060,96.64308
AD2061,648.4797
AD2062,277.78235
AD2063,996.3879
AD2064,932.42944
AD2065,689.985
AD2066,117.73103
AD2067,1282.335
AD2068,411.44522
AD2069,427.52103
AD2070,117.99522
AD2071,997.6033
AD2072,1284.3451
AD2073,168.7528
AD2074,624.1417
AD2075,1137.6841
AD2076,1239.057
AD2077,998.30835
AD2078,178.4429
AD2079,777.1363
AD2080,459.3141
AD2081,835.68146
AD2082,74.75204
AD2083,592.9497
AD2084,1694.1869
AD2085,344.50787
AD2086,604.3063
AD2087,561.53906
AD2088,523.4546
AD2089,577.8583
AD2090,55.267723
AD2091,583.374
AD2092,195.65982
AD2093,346.8233
AD2094,353.7729
AD2095,300.14667
AD2096,426.4348
AD2097,521.1467
AD2098,729.6338
AD2099,300.92767
AD2100,470.16272
AD2101,1310.9902
AD2102,940.96924
AD2103,807.5285
AD2104,100.222145
AD2105,385.9674
AD2106,600.7872
AD2107,258.88632
AD2108,281.38367
AD2109,180.56958
AD2110,218.47455
AD2111,804.1886
AD2112,768.8182
AD2113,1270.9656
AD2114,46.33735
AD2115,958.3556
AD2116,936.5979
AD2117,403.09186
AD2118,419.79538
AD2119,393.4546
AD2120,170.06334
AD2121,72.80347
AD2122,752.2993
AD2123,697.49115
AD2124,1214.0771
AD2125,355.42267
AD2126,193.56429
AD2127,133.48457
AD2128,152.88916
AD2129,117.854126
AD2130,264.12183
AD2131,46.668377
AD2132,56.215694
AD2133,1140.2035
AD2134,557.1675
AD2135,88.33151
AD2136,726.48474
AD2137,1169.3418
AD2138,1264.9282
AD2139,507.91086
AD2140,707.6897
AD2141,799.4561
AD2142,765.92755
AD2143,811.27795
AD2144,1479.4962
AD2145,1063.3527
AD2146,469.59344
AD2147,1022.6227
AD2148,417.14133
AD2149,225.25949
AD2150,416.9328
AD2151,311.53482
AD2152,229.75716
AD2153,516.83154
AD2154,1076.2112
AD2155,998.89417
AD2156,204.48773
AD2157,99.63011
AD2158,595.60565
AD2159,721.9906
AD2160,1187.5526
AD2161,444.71753
AD2162,705.5317
AD2163,116.802605
AD2164,669.9008
AD2165,94.73857
AD2166,166.05278
AD2167,1535.0625
AD2168,458.83862
AD2169,1113.7314
AD2170,1248.6235
AD2171,122.990135
AD2172,844.91034
AD2173,954.20715
AD2174,1031.991
AD2175,142.30252
AD2176,660.97974
AD2177,1194.3527
AD2178,411.5959
AD2179,967.82825
AD2180,923.18524
AD2181,193.0043
AD2182,186.654
AD2183,174.31169
AD2184,688.0134
AD2185,1075.1335
AD2186,394.06628
AD2187,290.95367
AD2188,716.3303
AD2189,281.6529
AD2190,235.92612
AD2191,1685.343
AD2192,634.8767
AD2193,97.8075
AD2194,337.1183
AD2195,350.31918
AD2196,346.9524
AD2197,363.16858
AD2198,1420.3187
AD2199,628.7571
AD2200,576.47534
AD2201,253.83328
AD2202,1066.6351
AD2203,186.30609
AD2204,286.64645
AD2205,552.74634
AD2206,224.033
AD2207,120.03315
AD2208,348.46216
AD2209,298.0562
AD2210,297.49622
AD2211,402.8239
AD2212,782.4852
AD2213,416.41675
AD2214,771.10803
AD2215,207.00711
AD2216,138.52383
AD2217,657.3116
AD2218,763.219
AD2219,683.067
AD2220,436.06323
AD2221,413.71265
AD2222,250.37717
AD2223,501.0488
AD2224,593.36145
AD2225,206.07358
AD2226,196.12239
AD2227,319.95148
AD2228,136.53033
AD2229,304.85318
AD2230,1501.2141
AD2231,117.85179
AD2232,704.0047
AD2233,388.75272
AD2234,998.923
AD2235,309.44012
AD2236,199.82425
AD2237,812.04443
AD2238,266.08917
AD2239,374.27377
AD2240,232.22296
AD2241,1544.0292
AD2242,102.96843
AD2243,198.24405
AD2244,1256.0079
AD2245,123.35477
AD2246,343.30142
AD2247,265.25702
AD2248,733.7129
AD2249,227.73987
AD2250,100.67979
AD2251,371.5354
AD2252,938.1565
AD2253,179.22476
AD2254,357.9275
AD2255,675.44086
AD2256,815.88306
AD2257,285.62103
AD2258,538.6117
AD2259,709.7787
AD2260,239.78046
AD2261,716.16943
AD2262,158.1691
AD2263,188.90805
AD2264,287.8942
AD2265,779.704
AD2266,963.1418
AD2267,1656.6616
AD2268,836.18286
AD2269,153.88345
AD2270,656.5502
AD2271,727.7877
AD2272,736.66846
AD2273,719.38855
AD2274,212.57327
AD2275,126.915375
AD2276,672.2751
AD2277,451.14297
AD2278,381.79907
AD2279,1887.9448
AD2280,899.179
AD2281,182.93857
AD2282,1547.3615
AD2283,97.07373
AD2284,366.72125
AD2285,421.45123
AD2286,888.20825
AD2287,527.3124
AD2288,458.87128
AD2289,913.4787
AD2290,470.41968
AD2291,195.62634
AD2292,908.3966
AD2293,243.71616
AD2294,686.12683
AD2295,132.94293
AD2296,96.77042
AD2297,792.0441
AD2298,108.267944
AD2299,1223.5745
AD2300,892.4474
AD2301,235.58081
AD2302,243.52359
AD2303,525.59814
AD2304,1023.96216
AD2305,949.2411
AD2306,503.52798
AD2307,1379.9711
AD2308,211.98286
AD2309,267.6069
AD2310,1216.777
AD2311,857.4098
AD2312,425.1765
AD2313,355.39575
AD2314,737.95056
AD2315,742.0484
AD2316,1085.9026
AD2317,579.49365
AD2318,107.84068
AD2319,491.7261
AD2320,862.5102
AD2321,739.1728
AD2322,400.97723
AD2323,232.63083
AD2324,129.90495
AD2325,249.58475
AD2326,882.4478
AD2327,413.89825
AD2328,452.95905
AD2329,456.68137
AD2330,147.07762
AD2331,132.61734
AD2332,347.38727
AD2333,171.70297
AD2334,71.745476
AD2335,133.89368
AD2336,1204.1421
AD2337,112.24524
AD2338,129.61346
AD2339,853.8749
AD2340,113.35759
AD2341,459.41718
AD2342,542.7397
AD2343,1465.7329
AD2344,302.8729
AD2345,980.12744
AD2346,251.61487
AD2347,401.0774
AD2348,115.37436
AD2349,632.72565
AD2350,1107.1292
AD2351,659.83514
AD2352,1393.0757
AD2353,88.76329
AD2354,124.81985
AD2355,43.24661
AD2356,623.0071
AD2357,103.46392
AD2358,164.84015
AD2359,649.0537
AD2360,1162.4604
AD2361,170.54968
AD2362,538.97205
AD2363,402.17746
AD2364,74.69735
AD2365,151.04874
AD2366,199.26144
AD2367,815.4858
AD2368,97.61794
AD2369,268.18198
AD2370,119.25396
AD2371,121.81831
AD2372,921.3629
AD2373,79.748474
AD2374,314.86456
AD2375,210.6087
AD2376,516.88293
AD2377,780.1426
AD2378,286.93997
AD2379,74.593
AD2380,379.69458
AD2381,224.04205
AD2382,43.448227
AD2383,265.9782
AD2384,587.2289
AD2385,642.8659
AD2386,597.0137
AD2387,536.9044
AD2388,657.5228
AD2389,210.15813
AD2390,647.46423
AD2391,1268.2449
AD2392,155.16893
AD2393,568.464
AD2394,580.7897
AD2395,578.6418
AD2396,558.7163
AD2397,572.4548
AD2398,558.09283
AD2399,564.18896
AD2400,536.44293
AD2401,571.0022
AD2402,580.1409
AD2403,594.33887
AD2404,551.22363
AD2405,592.224
AD2406,560.0082
AD2407,571.14465
AD2408,558.32043
AD2409,556.5201
AD2410,584.01306
AD2411,271.64172
AD2412,601.22314
AD2413,358.0337
AD2414,1681.8842
AD2415,670.2356
AD2416,340.98438
AD2417,506.4192
AD2418,961.7462
AD2419,552.45325
AD2420,643.1848
AD2421,1007.89874
AD2422,357.00623
AD2423,429.3158
AD2424,429.54184
AD2425,183.96767
AD2426,709.7047
AD2427,247.8192
AD2428,776.709
AD2429,407.87704
AD2430,476.79053
AD2431,917.45825
AD2432,633.0979
AD2433,90.89613
AD2434,990.02655
AD2435,1691.5359
AD2436,551.3165
AD2437,1161.8219
AD2438,188.04031
AD2439,122.54159
AD2440,439.0559
AD2441,1184.8237
AD2442,287.69385
AD2443,119.18959
AD2444,487.8644
AD2445,168.24121
AD2446,121.65572
AD2447,810.86597
AD2448,564.94855
AD2449,787.1443
AD2450,715.3519
AD2451,341.54315
AD2452,1531.0529
AD2453,772.41595
AD2454,236.36472
AD2455,163.94028
AD2456,256.9851
AD2457,629.7423
AD2458,1180.1389
AD2459,328.03964
AD2460,96.66266
AD2461,202.75485
AD2462,293.72235
AD2463,686.9647
AD2464,161.5604
AD2465,326.9635
AD2466,330.99353
AD2467,1537.0767
AD2468,491.1255
AD2469,869.8443
AD2470,631.2542
AD2471,195.70306
AD2472,116.416504
AD2473,663.6162
AD2474,75.61162
AD2475,249.75131
AD2476,848.5605
AD2477,415.69833
AD2478,80.26942
AD2479,385.716
AD2480,172.80972
AD2481,663.0599
AD2482,197.57779
AD2483,797.64136
AD2484,77.33448
AD2485,777.88025
AD2486,1587.2241
AD2487,961.16864
AD2488,103.439445
AD2489,1664.3799
AD2490,1413.5287
AD2491,1041.126
AD2492,593.4605
AD2493,129.26814
AD2494,45.715267
AD2495,297.65384
AD2496,464.10693
AD2497,677.85614
AD2498,209.26653
AD2499,528.54047
AD2500,183.67416
AD2501,628.1681
AD2502,694.9619
AD2503,947.6487
AD2504,1175.3398
AD2505,187.36688
AD2506,642.6947
AD2507,389.17178
AD2508,939.2608
AD2509,130.87198
AD2510,429.41248
AD2511,507.60025
AD2512,544.4821
AD2513,305.77054
AD2514,194.62411
AD2515,275.0775
AD2516,841.678
AD2517,306.03705
AD2518,800.1749
AD2519,306.47452
AD2520,702.8092
AD2521,140.44882
AD2522,1063.8793
AD2523,1683.4755
AD2524,135.74077
AD2525,1321.8221
AD2526,1594.0847
AD2527,1152.4802
AD2528,589.59894
AD2529,398.6944
AD2530,342.0808
AD2531,402.2261
AD2532,531.71875
AD2533,728.8845
AD2534,866.30426
AD2535,136.26222
AD2536,330.50775
AD2537,978.9646
AD2538,153.12268
AD2539,50.0753
AD2540,1171.3052
AD2541,155.30515
AD2542,1071.5088
AD2543,332.0156
AD2544,1146.0958
AD2545,66.20722
AD2546,942.98126
AD2547,926.3308
AD2548,533.3473
AD2549,632.0101
AD2550,430.61768
AD2551,460.39285
AD2552,606.9816
AD2553,89.30223
AD2554,495.65765
AD2555,232.48325
AD2556,124.19699
AD2557,1235.3103
AD2558,635.1125
AD2559,455.8894
AD2560,1342.7839
AD2561,1528.2015
AD2562,875.9974
AD2563,921.72266
AD2564,394.01712
AD2565,1316.8462
AD2566,352.1161
AD2567,1435.6537
AD2568,1420.0233
AD2569,215.36203
AD2570,574.64087
AD2571,556.88885
AD2572,586.3326
AD2573,43.751045
AD2574,157.22508
AD2575,370.34033
AD2576,187.19336
AD2577,956.8736
AD2578,596.14606
AD2579,181.2658
AD2580,411.60846
AD2581,228.09692
AD2582,1104.5223
AD2583,925.73114
AD2584,369.8814
AD2585,339.7706
AD2586,473.63373
AD2587,53.410004
AD2588,902.8161
AD2589,494.10034
AD2590,694.1411
AD2591,561.45264
AD2592,112.77996
AD2593,79.071945
AD2594,730.81165
AD2595,718.6488
AD2596,250.20625
AD2597,271.5089
AD2598,1638.8854
AD2599,723.9215
AD2600,637.16595
AD2601,116.058846
AD2602,365.5125
AD2603,214.0481
AD2604,995.14557
AD2605,546.8973
AD2606,360.81827
AD2607,641.3829
AD2608,301.09213
AD2609,272.7272
AD2610,1668.7114
AD2611,754.1153
AD2612,233.49751
AD2613,482.47513
AD2614,227.22357
AD2615,42.73665
AD2616,218.07109
AD2617,446.35696
AD2618,406.25873
AD2619,319.4958
AD2620,254.36768
AD2621,956.282
AD2622,355.3462
AD2623,985.187
AD2624,1106.1073
AD2625,1786.095
AD2626,774.93695
AD2627,771.84357
AD2628,113.813614
AD2629,1371.3678
AD2630,508.47113
AD2631,678.5436
AD2632,194.43753
AD2633,644.9674
AD2634,563.2572
AD2635,120.18335
AD2636,809.61975
AD2637,924.8527
AD2638,105.98342
AD2639,128.69022
AD2640,1285.5696
AD2641,1038.7657
AD2642,1046.8737
AD2643,39.71447
AD2644,177.28607
AD2645,1689.6721
AD2646,761.02466
AD2647,697.5598
AD2648,105.150894
AD2649,1107.8341
AD2650,1260.3826
AD2651,835.9833
AD2652,248.4614
AD2653,992.27
AD2654,1641.4636
AD2655,135.33803
AD2656,545.38696
AD2657,187.55214
AD2658,854.66
AD2659,865.0367
AD2660,250.86794
AD2661,641.1996
AD2662,1212.5242
AD2663,1361.097
AD2664,387.79514
AD2665,103.86867
AD2666,677.25134
AD2667,759.6269
AD2668,1636.312
AD2669,170.82419
AD2670,130.88812
AD2671,429.97894
AD2672,986.469
AD2673,186.81053
AD2674,369.1684
AD2675,521.8034
AD2676,82.19648
AD2677,745.9053
AD2678,140.8233
AD2679,1164.9568
AD2680,607.974
AD2681,1109.1945
AD2682,321.23987
AD2683,340.78357
AD2684,177.09975
AD2685,168.01091
AD2686,635.1494
AD2687,963.2857
AD2688,1036.3593
AD2689,790.69214
AD2690,225.5888
AD2691,562.9096
AD2692,144.2338
AD2693,414.36603
AD2694,1482.0671
AD2695,229.6163
AD2696,167.48846
AD2697,446.4344
AD2698,301.96002
AD2699,97.11843
AD2700,370.2239
AD2701,135.58575
AD2702,571.7693
AD2703,75.01691
AD2704,604.8506
AD2705,1203.798
AD2706,294.39392
AD2707,218.72955
AD2708,100.59176
AD2709,1137.4768
AD2710,1567.3044
AD2711,364.37976
AD2712,789.1379
AD2713,1346.3828
AD2714,333.91483
AD2715,217.67068
AD2716,529.5544
AD2717,1116.6036
AD2718,300.0296
AD2719,205.98834
AD2720,1150.85
AD2721,531.35596
AD2722,281.19083
AD2723,61.660095
AD2724,121.27588
AD2725,471.11386
AD2726,480.2188
AD2727,175.78152
AD2728,228.881
AD2729,310.3216
AD2730,1205.8212
AD2731,289.55585
AD2732,65.003975
AD2733,1106.1111
AD2734,146.698
AD2735,570.4762
AD2736,568.18
AD2737,346.71854
AD2738,1285.637
